-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1.1,1.14,1.17,1.21,1.24,-1,-1,-1,-1,-1,-1,1.24,-1,-1,-1,-1,-1,-1,1.24,1.18,1.12,1.06,-1,-1,-1,-1,-1,-1
1.2,1.26,1.33,1.39,1.46,1.52,1.4,1.36,1.34,1.33,1.32,1.52,1.32,1.33,1.34,1.36,1.4,1.52,1.42,1.31,1.21,1.1,-1,-1,-1,-1,-1,-1
1.27,1.36,1.44,1.53,1.62,1.71,1.8,1.72,1.68,1.66,1.64,1.8,1.64,1.66,1.68,1.72,1.8,1.67,1.53,1.4,1.27,1.13,-1,-1,-1,-1,-1,-1
1.32,1.43,1.54,1.65,1.76,1.86,1.97,2.08,2.02,1.98,1.96,2.08,1.96,1.98,2.02,2.08,1.93,1.77,1.62,1.46,1.31,1.15,-1,-1,-1,-1,-1,-1
1.37,1.49,1.62,1.74,1.87,1.99,2.11,2.24,2.36,2.31,2.28,2.36,2.28,2.31,2.36,2.19,2.02,1.85,1.68,1.51,1.34,1.17,-1,-1,-1,-1,-1,-1
1.41,1.55,1.68,1.82,1.96,2.09,2.23,2.37,2.5,2.64,2.6,2.64,2.6,2.64,2.46,2.28,2.09,1.91,1.73,1.55,1.36,1.18,-1,-1,-1,-1,-1,-1
1.44,1.59,1.74,1.89,2.03,2.18,2.33,2.48,2.62,2.77,2.92,2.92,2.92,2.73,2.54,2.34,2.15,1.96,1.77,1.58,1.38,1.19,-1,-1,-1,-1,-1,-1
1.54,1.68,1.81,1.95,2.08,2.22,2.35,2.49,2.62,2.76,2.89,3,2.98,2.8,2.62,2.44,2.26,2.08,1.9,1.72,1.54,1.36,1.18,-1,-1,-1,-1,-1
1.44,1.59,1.74,1.89,2.03,2.18,2.33,2.48,2.62,2.77,2.92,2.92,2.92,2.73,2.54,2.34,2.15,1.96,1.77,1.58,1.38,1.19,-1,-1,-1,-1,-1,-1
1.41,1.55,1.68,1.82,1.96,2.09,2.23,2.37,2.5,2.64,2.6,2.64,2.6,2.64,2.46,2.28,2.09,1.91,1.73,1.55,1.36,1.18,-1,-1,-1,-1,-1,-1
1.37,1.49,1.62,1.74,1.87,1.99,2.11,2.24,2.36,2.31,2.28,2.36,2.28,2.31,2.36,2.19,2.02,1.85,1.68,1.51,1.34,1.17,-1,-1,-1,-1,-1,-1
